# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.589043e-02 1.855229e-02 2.601794e-02 2.599058e-02 1.635612e+00 0.000000e+00 -5.188645e-01 1.336155e+02 2.258750e+01 -4.532389e-06
1.000000e-01 3.296018e-02 3.802319e-02 5.761587e-02 6.026845e-02 1.828523e+00 0.000000e+00 -2.667622e+00 1.572785e+02 2.582188e+01 -1.241600e-06
2.500000e-01 1.246832e-01 1.478603e-01 2.916768e-01 3.704931e-01 2.971475e+00 1.459970e-01 4.085675e+01 5.998990e+00 1.468620e+01 1.923804e-02
5.000000e-01 3.547311e-01 4.360851e-01 9.526709e-01 1.216113e+00 3.428267e+00 2.340255e-01 2.604736e+01 4.587180e+00 3.372170e+00 3.872174e-02
1.000000e+00 4.900606e-01 5.934508e-01 1.220632e+00 1.562007e+00 3.187375e+00 2.292714e-01 6.644340e+01 6.339355e+00 1.470865e+01 3.433453e-02
2.000000e+00 5.684651e-01 6.734769e-01 1.351033e+00 1.838572e+00 3.234274e+00 2.038628e-01 9.749310e+01 6.781881e+00 2.452379e+01 2.686604e-02
3.000000e+00 5.758237e-01 6.758795e-01 1.323146e+00 1.843959e+00 3.202297e+00 1.788393e-01 7.139707e+01 6.310019e+00 2.228328e+01 2.030779e-02
4.000000e+00 5.779965e-01 6.758544e-01 1.348283e+00 2.044187e+00 3.536676e+00 1.718120e-01 8.171138e+01 5.918921e+00 2.245119e+01 1.913686e-02
5.000000e+00 5.632055e-01 6.615257e-01 1.360815e+00 2.140959e+00 3.801382e+00 1.724725e-01 7.706627e+01 5.502650e+00 1.826809e+01 2.133257e-02
6.000000e+00 5.490329e-01 6.449561e-01 1.348299e+00 2.037067e+00 3.710282e+00 1.894852e-01 5.520227e+01 5.145486e+00 1.325742e+01 2.450874e-02
7.000000e+00 5.346562e-01 6.308582e-01 1.371211e+00 2.049041e+00 3.832445e+00 2.121478e-01 4.537016e+01 4.779179e+00 9.065798e+00 3.027216e-02
8.000000e+00 5.303906e-01 6.212968e-01 1.289502e+00 1.875291e+00 3.535679e+00 2.011341e-01 3.973718e+01 5.006814e+00 8.371573e+00 2.615685e-02
9.000000e+00 5.130314e-01 6.001205e-01 1.250960e+00 1.763900e+00 3.438192e+00 2.119321e-01 3.520290e+01 4.991023e+00 7.254743e+00 2.827829e-02
1.000000e+01 5.035520e-01 5.884625e-01 1.228025e+00 1.727769e+00 3.431162e+00 2.160606e-01 3.367710e+01 4.988239e+00 5.801409e+00 2.903308e-02
