# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 2.464663e-02 2.884196e-02 4.166918e-02 4.217558e-02 1.711211e+00 0.000000e+00 -2.974466e+02 2.668767e+03 4.335283e+02 -2.564327e-05
1.000000e-01 5.054697e-02 5.832805e-02 8.835739e-02 9.252345e-02 1.830445e+00 0.000000e+00 4.941784e+00 8.965688e+01 1.523788e+01 -3.207400e-05
2.500000e-01 1.689536e-01 1.976075e-01 3.704442e-01 4.644520e-01 2.748991e+00 1.067601e-01 6.152775e+01 7.299915e+00 3.115155e+01 1.148042e-02
5.000000e-01 4.821064e-01 5.800546e-01 1.169692e+00 1.489101e+00 3.088740e+00 1.901647e-01 4.602576e+01 5.957209e+00 1.100298e+01 2.709577e-02
1.000000e+00 6.638475e-01 7.887009e-01 1.500223e+00 1.915269e+00 2.885103e+00 1.685363e-01 1.282662e+02 8.028609e+00 4.106254e+01 2.046551e-02
2.000000e+00 7.812737e-01 9.085697e-01 1.682854e+00 2.291382e+00 2.932880e+00 1.379664e-01 2.115117e+02 8.584077e+00 7.441255e+01 1.318844e-02
3.000000e+00 8.007786e-01 9.237046e-01 1.680296e+00 2.350300e+00 2.935019e+00 1.177499e-01 1.205784e+02 7.614487e+00 5.261186e+01 8.172781e-03
4.000000e+00 8.097210e-01 9.315325e-01 1.729759e+00 2.679770e+00 3.309497e+00 1.201306e-01 1.688609e+02 7.208330e+00 6.139807e+01 8.377886e-03
5.000000e+00 7.829637e-01 9.046649e-01 1.726544e+00 2.767871e+00 3.535120e+00 1.256839e-01 1.473869e+02 6.646013e+00 4.720950e+01 1.081888e-02
6.000000e+00 7.642584e-01 8.845570e-01 1.728145e+00 2.688327e+00 3.517563e+00 1.445759e-01 1.006542e+02 6.127813e+00 3.218913e+01 1.420180e-02
7.000000e+00 7.536142e-01 8.766023e-01 1.770601e+00 2.692612e+00 3.572932e+00 1.712222e-01 6.918531e+01 5.594145e+00 1.895823e+01 1.961997e-02
8.000000e+00 7.423035e-01 8.580916e-01 1.672231e+00 2.497342e+00 3.364314e+00 1.564047e-01 6.453243e+01 5.844557e+00 1.852633e+01 1.598919e-02
9.000000e+00 7.177659e-01 8.286091e-01 1.614395e+00 2.303298e+00 3.208982e+00 1.643310e-01 4.588889e+01 5.674234e+00 1.302084e+01 1.745565e-02
1.000000e+01 7.006841e-01 8.089357e-01 1.583360e+00 2.248109e+00 3.208449e+00 1.726489e-01 4.784541e+01 5.774867e+00 1.189702e+01 1.908368e-02
