# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.219855e-02 1.423136e-02 1.972882e-02 1.960131e-02 1.606855e+00 0.000000e+00 -5.146746e+00 1.728282e+02 2.891996e+01 -3.167323e-05
1.000000e-01 2.514704e-02 2.902491e-02 4.420515e-02 4.634747e-02 1.843058e+00 0.000000e+00 1.907511e+05 5.947692e+01 2.093176e+06 1.626601e-05
2.500000e-01 1.030087e-01 1.233288e-01 2.518089e-01 3.225692e-01 3.131476e+00 1.671858e-01 3.299993e+01 5.337221e+00 9.294502e+00 2.392057e-02
5.000000e-01 2.865698e-01 3.569655e-01 8.162313e-01 1.041355e+00 3.633863e+00 2.490823e-01 1.782830e+01 3.818787e+00 1.139096e+00 4.398716e-02
1.000000e+00 3.973815e-01 4.870945e-01 1.053314e+00 1.351259e+00 3.400408e+00 2.588154e-01 4.980857e+01 5.571359e+00 8.524726e+00 4.262390e-02
2.000000e+00 4.573301e-01 5.478782e-01 1.154004e+00 1.568683e+00 3.430089e+00 2.345239e-01 6.934130e+01 5.987021e+00 1.404992e+01 3.478990e-02
3.000000e+00 4.612464e-01 5.471598e-01 1.122767e+00 1.572114e+00 3.408405e+00 2.078709e-01 5.792485e+01 5.690566e+00 1.453662e+01 2.739456e-02
4.000000e+00 4.580613e-01 5.413333e-01 1.135842e+00 1.725762e+00 3.767535e+00 1.987841e-01 6.630988e+01 5.370654e+00 1.485830e+01 2.599751e-02
5.000000e+00 4.507118e-01 5.350296e-01 1.156910e+00 1.815780e+00 4.028695e+00 1.976887e-01 6.387687e+01 5.039564e+00 1.256357e+01 2.802042e-02
6.000000e+00 4.399144e-01 5.216345e-01 1.138063e+00 1.708832e+00 3.884464e+00 2.100805e-01 4.718668e+01 4.755993e+00 9.693660e+00 3.037991e-02
7.000000e+00 4.240049e-01 5.048883e-01 1.151675e+00 1.725397e+00 4.069286e+00 2.295856e-01 4.089172e+01 4.416633e+00 6.792956e+00 3.617291e-02
8.000000e+00 4.235792e-01 5.003045e-01 1.082808e+00 1.577975e+00 3.725336e+00 2.203038e-01 3.623558e+01 4.659430e+00 6.424642e+00 3.181349e-02
9.000000e+00 4.102750e-01 4.838306e-01 1.056129e+00 1.500959e+00 3.658422e+00 2.345914e-01 3.249185e+01 4.622806e+00 5.207876e+00 3.473839e-02
1.000000e+01 4.042172e-01 4.759023e-01 1.035094e+00 1.464695e+00 3.623535e+00 2.372484e-01 3.080118e+01 4.634217e+00 4.231331e+00 3.490348e-02
