# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 3.600686e-02 4.217600e-02 6.262074e-02 6.435613e-02 1.787330e+00 0.000000e+00 -4.770035e+00 1.714222e+02 2.868461e+01 1.933439e-05
1.000000e-01 7.569889e-02 8.739595e-02 1.337923e-01 1.410671e-01 1.863529e+00 0.000000e+00 1.027380e+01 4.284306e+01 7.817031e+00 -1.341043e-05
2.500000e-01 2.288949e-01 2.642031e-01 4.744046e-01 5.894543e-01 2.575219e+00 6.285273e-02 1.315307e+02 9.339407e+00 8.880988e+01 3.916967e-03
5.000000e-01 6.231123e-01 7.328549e-01 1.368660e+00 1.731374e+00 2.778591e+00 1.271005e-01 9.623750e+01 7.886233e+00 3.634289e+01 1.393829e-02
1.000000e+00 8.626931e-01 1.005315e+00 1.777057e+00 2.264520e+00 2.624942e+00 9.178239e-02 8.386509e+02 1.210985e+01 4.021907e+02 6.653705e-03
2.000000e+00 1.020905e+00 1.166437e+00 2.016317e+00 2.748707e+00 2.692422e+00 6.268118e-02 8.395958e+02 1.158658e+01 3.833680e+02 5.348958e-04
3.000000e+00 1.065026e+00 1.209757e+00 2.066207e+00 2.932152e+00 2.753128e+00 5.215029e-02 4.100433e+02 1.004004e+01 2.302410e+02 4.175973e-08
4.000000e+00 1.081821e+00 1.225946e+00 2.118923e+00 3.339947e+00 3.087338e+00 6.026072e-02 8.577120e+02 9.899993e+00 4.289563e+02 5.600887e-08
5.000000e+00 1.037542e+00 1.181307e+00 2.099556e+00 3.441324e+00 3.316803e+00 7.265917e-02 5.629141e+02 8.721916e+00 2.479331e+02 1.239462e-03
6.000000e+00 1.018945e+00 1.163536e+00 2.115750e+00 3.365119e+00 3.302551e+00 8.919889e-02 2.484070e+02 7.583827e+00 1.091657e+02 3.820585e-03
7.000000e+00 1.018257e+00 1.169149e+00 2.198375e+00 3.456584e+00 3.394608e+00 1.196091e-01 1.788757e+02 7.026328e+00 6.791299e+01 9.044844e-03
8.000000e+00 9.912735e-01 1.130464e+00 2.064198e+00 3.177530e+00 3.205503e+00 1.012366e-01 1.619797e+02 7.260288e+00 6.638406e+01 5.682783e-03
9.000000e+00 9.592900e-01 1.094335e+00 2.008598e+00 2.949560e+00 3.074732e+00 1.120945e-01 9.010358e+01 6.794595e+00 3.474483e+01 7.661636e-03
1.000000e+01 9.279986e-01 1.059539e+00 1.954281e+00 2.818377e+00 3.037049e+00 1.228420e-01 8.725123e+01 6.889373e+00 3.098390e+01 9.616205e-03
