# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.896828e-02 2.216461e-02 3.141491e-02 3.152137e-02 1.661794e+00 0.000000e+00 -5.801950e+00 1.786500e+02 2.990992e+01 -3.886230e-06
1.000000e-01 3.927396e-02 4.530888e-02 6.859493e-02 7.175472e-02 1.827030e+00 0.000000e+00 6.632958e+00 7.497588e+01 1.286733e+01 -3.733295e-05
2.500000e-01 1.409749e-01 1.662346e-01 3.211791e-01 4.058108e-01 2.878603e+00 1.315998e-01 4.727451e+01 6.466225e+00 1.957623e+01 1.619566e-02
5.000000e-01 4.035336e-01 4.919463e-01 1.040851e+00 1.327428e+00 3.289509e+00 2.188000e-01 3.256522e+01 5.101419e+00 5.596265e+00 3.437952e-02
1.000000e+00 5.567947e-01 6.689952e-01 1.331119e+00 1.699999e+00 3.053188e+00 2.057482e-01 8.182818e+01 6.919129e+00 2.124242e+01 2.855283e-02
2.000000e+00 6.493222e-01 7.635979e-01 1.482329e+00 2.015947e+00 3.104695e+00 1.795169e-01 1.257076e+02 7.400525e+00 3.633437e+01 2.136009e-02
3.000000e+00 6.608124e-01 7.700963e-01 1.461602e+00 2.035226e+00 3.079885e+00 1.555373e-01 8.435658e+01 6.778543e+00 3.032601e+01 1.531369e-02
4.000000e+00 6.659962e-01 7.734785e-01 1.497410e+00 2.283347e+00 3.428469e+00 1.518795e-01 1.006798e+02 6.343239e+00 3.098894e+01 1.468004e-02
5.000000e+00 6.465946e-01 7.543132e-01 1.504702e+00 2.380987e+00 3.682349e+00 1.545661e-01 9.243262e+01 5.870376e+00 2.449967e+01 1.703556e-02
6.000000e+00 6.303285e-01 7.359930e-01 1.498020e+00 2.287684e+00 3.629352e+00 1.730436e-01 6.704490e+01 5.483011e+00 1.795351e+01 2.045379e-02
7.000000e+00 6.166973e-01 7.234703e-01 1.526842e+00 2.293419e+00 3.718873e+00 1.977119e-01 5.191692e+01 5.068451e+00 1.174432e+01 2.612825e-02
8.000000e+00 6.100010e-01 7.108027e-01 1.438677e+00 2.107901e+00 3.455570e+00 1.851437e-01 4.551513e+01 5.282069e+00 1.076978e+01 2.221598e-02
9.000000e+00 5.899459e-01 6.864260e-01 1.391097e+00 1.964001e+00 3.329121e+00 1.941211e-01 3.825451e+01 5.250105e+00 9.088428e+00 2.392793e-02
1.000000e+01 5.781261e-01 6.723652e-01 1.366875e+00 1.925320e+00 3.330277e+00 2.000318e-01 3.744052e+01 5.266868e+00 7.471540e+00 2.509468e-02
