# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.403969e-02 1.637918e-02 2.278914e-02 2.268763e-02 1.615964e+00 0.000000e+00 4.173916e+00 9.359023e+01 1.610924e+01 -4.255584e-06
1.000000e-01 2.914772e-02 3.362814e-02 5.102274e-02 5.339800e-02 1.831978e+00 0.000000e+00 6.227932e+00 7.882788e+01 1.342672e+01 2.315132e-05
2.500000e-01 1.143192e-01 1.361557e-01 2.725454e-01 3.474244e-01 3.039072e+00 1.558781e-01 3.723205e+01 5.703882e+00 1.208540e+01 2.132984e-02
5.000000e-01 3.223568e-01 3.986667e-01 8.895460e-01 1.135284e+00 3.521825e+00 2.423829e-01 2.196757e+01 4.233251e+00 2.189909e+00 4.133560e-02
1.000000e+00 4.460309e-01 5.431191e-01 1.143297e+00 1.464715e+00 3.283886e+00 2.440651e-01 5.831904e+01 5.980465e+00 1.151536e+01 3.827420e-02
2.000000e+00 5.153209e-01 6.137297e-01 1.260147e+00 1.715325e+00 3.328654e+00 2.191303e-01 8.306366e+01 6.394806e+00 1.886519e+01 3.068576e-02
3.000000e+00 5.205785e-01 6.140681e-01 1.228616e+00 1.714828e+00 3.294081e+00 1.934212e-01 6.455024e+01 6.013555e+00 1.826687e+01 2.367519e-02
4.000000e+00 5.204309e-01 6.115338e-01 1.247524e+00 1.889440e+00 3.630530e+00 1.848091e-01 7.302108e+01 5.653045e+00 1.837227e+01 2.228977e-02
5.000000e+00 5.090584e-01 6.008638e-01 1.264223e+00 1.984879e+00 3.899118e+00 1.844335e-01 7.028952e+01 5.283178e+00 1.536807e+01 2.442040e-02
6.000000e+00 4.965461e-01 5.858139e-01 1.248682e+00 1.878447e+00 3.783025e+00 1.994852e-01 5.035556e+01 4.948323e+00 1.121891e+01 2.727928e-02
7.000000e+00 4.816125e-01 5.705893e-01 1.266923e+00 1.891777e+00 3.928006e+00 2.209245e-01 4.257346e+01 4.602449e+00 7.817747e+00 3.302691e-02
8.000000e+00 4.790295e-01 5.632593e-01 1.190963e+00 1.730159e+00 3.611800e+00 2.109159e-01 3.750306e+01 4.838284e+00 7.290971e+00 2.881864e-02
9.000000e+00 4.634286e-01 5.440578e-01 1.157222e+00 1.633959e+00 3.525805e+00 2.229563e-01 3.338527e+01 4.813160e+00 6.140838e+00 3.123480e-02
1.000000e+01 4.555420e-01 5.341165e-01 1.135344e+00 1.599196e+00 3.510535e+00 2.262811e-01 3.199543e+01 4.819657e+00 4.974550e+00 3.172380e-02
