# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 -2.380853e-03 -2.908418e-03 -3.627367e-03 4.150991e-03 -1.743489e+00 0.000000e+00 -9.978542e+03 6.800315e+04 1.227986e+04 -5.313218e-06
1.000000e-01 -5.714576e-03 -6.669803e-03 -6.718970e-03 1.134678e-02 -1.985586e+00 0.000000e+00 -4.446849e+05 3.068305e+06 5.543159e+05 -1.995019e-06
2.500000e-01 3.648057e-02 4.898655e-02 1.386399e-01 2.196301e-01 6.020468e+00 2.760498e-01 4.705879e+01 3.491929e+00 2.880898e+00 5.979316e-02
5.000000e-01 1.652603e-01 2.180657e-01 6.204145e-01 8.258565e-01 4.997306e+00 3.569011e-01 1.572879e+01 2.747199e+00 -5.499579e-01 8.458454e-02
1.000000e+00 2.315320e-01 3.019068e-01 8.220785e-01 1.092934e+00 4.720444e+00 3.726688e-01 2.947433e+01 3.679138e+00 1.078683e+00 8.582214e-02
2.000000e+00 2.355659e-01 3.075639e-01 8.801582e-01 1.266414e+00 5.376047e+00 3.695763e-01 3.857443e+01 3.649411e+00 1.733574e+00 8.953637e-02
3.000000e+00 2.177773e-01 2.881846e-01 8.467883e-01 1.267367e+00 5.819556e+00 3.538609e-01 3.626644e+01 3.292193e+00 1.709342e+00 8.785834e-02
4.000000e+00 2.031635e-01 2.725107e-01 8.549897e-01 1.393745e+00 6.860216e+00 3.425414e-01 4.759192e+01 3.241925e+00 2.124124e+00 9.164096e-02
5.000000e+00 1.946288e-01 2.647556e-01 8.740843e-01 1.471126e+00 7.558625e+00 3.352648e-01 4.889081e+01 3.077071e+00 1.731794e+00 9.761831e-02
6.000000e+00 1.873459e-01 2.554505e-01 8.583278e-01 1.383080e+00 7.382491e+00 3.415678e-01 7.818233e+00 1.103906e+00 -1.474953e+00 1.007365e-01
7.000000e+00 1.754433e-01 2.422959e-01 8.702035e-01 1.398885e+00 7.973429e+00 3.582375e-01 9.839985e+00 1.214169e+00 -1.404285e+00 1.168725e-01
8.000000e+00 1.700257e-01 2.342377e-01 8.072290e-01 1.269488e+00 7.466448e+00 3.679741e-01 8.614321e+00 1.249939e+00 -1.452979e+00 1.160774e-01
9.000000e+00 1.612783e-01 2.233961e-01 7.832753e-01 1.192893e+00 7.396485e+00 3.929913e-01 9.670835e+00 1.410547e+00 -1.399935e+00 1.286314e-01
1.000000e+01 1.552477e-01 2.155591e-01 7.677555e-01 1.177375e+00 7.583850e+00 3.974310e-01 1.054349e+01 1.491097e+00 -1.396900e+00 1.331846e-01
