# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 -2.192176e-03 -2.698349e-03 -3.277982e-03 4.657581e-03 -2.124638e+00 0.000000e+00 -9.471959e+00 1.675053e+02 3.126566e+01 1.347284e-05
1.000000e-01 -5.250582e-03 -6.152783e-03 -5.678564e-03 1.275007e-02 -2.428316e+00 0.000000e+00 -5.616650e+02 3.959519e+03 7.175222e+02 -2.681800e-05
2.500000e-01 4.007695e-02 5.330069e-02 1.470238e-01 2.290859e-01 5.716151e+00 2.690669e-01 4.398805e+01 3.517652e+00 2.958691e+00 5.634248e-02
5.000000e-01 1.797603e-01 2.354899e-01 6.530802e-01 8.646723e-01 4.810139e+00 3.502935e-01 1.668698e+01 2.911946e+00 -3.572749e-01 8.019918e-02
1.000000e+00 2.514306e-01 3.254091e-01 8.625354e-01 1.140942e+00 4.537802e+00 3.664223e-01 3.178901e+01 3.891138e+00 1.578883e+00 8.139784e-02
2.000000e+00 2.584832e-01 3.342214e-01 9.266619e-01 1.326753e+00 5.132838e+00 3.636529e-01 4.176536e+01 3.870738e+00 2.379842e+00 8.435678e-02
3.000000e+00 2.404234e-01 3.143153e-01 8.910429e-01 1.323075e+00 5.503104e+00 3.484233e-01 3.815345e+01 3.488668e+00 2.289507e+00 8.215033e-02
4.000000e+00 2.266369e-01 2.996641e-01 9.018039e-01 1.457313e+00 6.430165e+00 3.362451e-01 4.884684e+01 3.409764e+00 2.687735e+00 8.469731e-02
5.000000e+00 2.164028e-01 2.901465e-01 9.196130e-01 1.537657e+00 7.105534e+00 3.283217e-01 4.986028e+01 3.220950e+00 2.183272e+00 9.011351e-02
6.000000e+00 2.084614e-01 2.800518e-01 9.047157e-01 1.448653e+00 6.949262e+00 3.344578e-01 6.183581e+00 1.012999e+00 -1.556049e+00 9.302487e-02
7.000000e+00 1.962688e-01 2.667213e-01 9.169173e-01 1.460740e+00 7.442547e+00 3.531106e-01 3.182265e+01 2.573016e+00 4.216356e-01 1.077061e-01
8.000000e+00 1.900682e-01 2.576723e-01 8.513301e-01 1.326756e+00 6.980420e+00 3.620658e-01 6.560363e+00 1.130931e+00 -1.551312e+00 1.071726e-01
9.000000e+00 1.806132e-01 2.459876e-01 8.252951e-01 1.244346e+00 6.889564e+00 3.851703e-01 7.162480e+00 1.256447e+00 -1.516612e+00 1.179341e-01
1.000000e+01 1.739777e-01 2.374010e-01 8.091329e-01 1.229134e+00 7.064894e+00 3.893036e-01 7.689011e+00 1.320721e+00 -1.524180e+00 1.220572e-01
