# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 6.074279e-03 7.046436e-03 1.284633e-02 2.185764e-02 3.598393e+00 0.000000e+00 2.267300e+05 1.422834e+01 1.459437e+05 1.444026e-08
1.000000e-01 1.174434e-02 1.352156e-02 2.687762e-02 4.731010e-02 4.028334e+00 0.000000e+00 4.072765e+03 9.237415e+00 1.771793e+03 1.846048e-08
2.500000e-01 1.004072e-01 1.228963e-01 2.697599e-01 3.701708e-01 3.686695e+00 2.167241e-01 5.209218e+01 5.109973e+00 1.162107e+01 3.414173e-02
5.000000e-01 3.821334e-01 4.703169e-01 1.036382e+00 1.328639e+00 3.476900e+00 2.639069e-01 3.775524e+01 5.069895e+00 5.764091e+00 4.385282e-02
1.000000e+00 5.296153e-01 6.431514e-01 1.337960e+00 1.714705e+00 3.237642e+00 2.550387e-01 7.311723e+01 6.417948e+00 1.547967e+01 3.853205e-02
2.000000e+00 5.922331e-01 7.088027e-01 1.476962e+00 2.033552e+00 3.433702e+00 2.491750e-01 1.025247e+02 6.541910e+00 2.240458e+01 3.592265e-02
3.000000e+00 5.841762e-01 6.977842e-01 1.457435e+00 2.065905e+00 3.536442e+00 2.426511e-01 7.861494e+01 5.919997e+00 1.958482e+01 3.372155e-02
4.000000e+00 5.811159e-01 6.955694e-01 1.506753e+00 2.362876e+00 4.066101e+00 2.425037e-01 1.125780e+02 5.766858e+00 2.370869e+01 3.514941e-02
5.000000e+00 5.502189e-01 6.648134e-01 1.500944e+00 2.433285e+00 4.422396e+00 2.432609e-01 1.003620e+02 5.295223e+00 1.800780e+01 3.883774e-02
6.000000e+00 5.334297e-01 6.464749e-01 1.502317e+00 2.363679e+00 4.431099e+00 2.578721e-01 7.665229e+01 4.899286e+00 1.344490e+01 4.298662e-02
7.000000e+00 5.223117e-01 6.372848e-01 1.541356e+00 2.372495e+00 4.542297e+00 2.762303e-01 5.509379e+01 4.419573e+00 7.934757e+00 4.939973e-02
8.000000e+00 5.047122e-01 6.135083e-01 1.443343e+00 2.191990e+00 4.343049e+00 2.768886e-01 5.278775e+01 4.551941e+00 7.646288e+00 4.810781e-02
9.000000e+00 4.858682e-01 5.911325e-01 1.396922e+00 2.029825e+00 4.177727e+00 2.881421e-01 3.914346e+01 4.313121e+00 5.215475e+00 5.114534e-02
1.000000e+01 4.670732e-01 5.694401e-01 1.364830e+00 1.984739e+00 4.249310e+00 2.977568e-01 3.773427e+01 4.252224e+00 4.077476e+00 5.448074e-02
