# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.428149e-02 1.886850e-02 4.775398e-02 5.267764e-02 3.688526e+00 3.525877e-01 3.051930e+00 1.846983e+00 -1.560761e+00 7.834562e-02
1.000000e-01 3.058343e-02 4.006389e-02 1.039631e-01 1.176524e-01 3.846934e+00 3.487377e-01 3.610827e+00 1.841181e+00 -1.476929e+00 7.764889e-02
2.500000e-01 1.435488e-01 1.716885e-01 3.375016e-01 3.881379e-01 2.703875e+00 1.866438e-01 1.881900e+01 5.815326e+00 6.005914e+00 2.440593e-02
5.000000e-01 4.328150e-01 5.098958e-01 9.427035e-01 1.156942e+00 2.673064e+00 1.240657e-01 5.840635e+01 7.552845e+00 2.342143e+01 1.290910e-02
1.000000e+00 5.638489e-01 6.601262e-01 1.174996e+00 1.493026e+00 2.647919e+00 9.728615e-02 2.013759e+02 9.611683e+00 9.602042e+01 7.629418e-03
2.000000e+00 6.262937e-01 7.273498e-01 1.303418e+00 1.801800e+00 2.876925e+00 9.941270e-02 1.395937e+02 8.068167e+00 5.564228e+01 6.346927e-03
3.000000e+00 6.325729e-01 7.319326e-01 1.283595e+00 1.831446e+00 2.895232e+00 7.001430e-02 9.541104e+01 7.325147e+00 4.766499e+01 1.558036e-03
4.000000e+00 6.473931e-01 7.461974e-01 1.323939e+00 2.064399e+00 3.188787e+00 6.377218e-02 1.209623e+02 6.888695e+00 5.209862e+01 1.231106e-04
5.000000e+00 6.347166e-01 7.332798e-01 1.328048e+00 2.148506e+00 3.384985e+00 7.080841e-02 1.104354e+02 6.412335e+00 4.112229e+01 1.163138e-03
6.000000e+00 6.207663e-01 7.172661e-01 1.319560e+00 2.060818e+00 3.319797e+00 8.345683e-02 8.509415e+01 6.119924e+00 3.391468e+01 3.794108e-03
7.000000e+00 6.085373e-01 7.057333e-01 1.337782e+00 2.065680e+00 3.394501e+00 1.032397e-01 6.455655e+01 5.673162e+00 2.217124e+01 7.856381e-03
8.000000e+00 6.001011e-01 6.933696e-01 1.262860e+00 1.912281e+00 3.186599e+00 8.747903e-02 5.140372e+01 5.788257e+00 1.800828e+01 4.132599e-03
9.000000e+00 5.833605e-01 6.730341e-01 1.221940e+00 1.792565e+00 3.072826e+00 8.928742e-02 4.233811e+01 5.763821e+00 1.519941e+01 4.664196e-03
1.000000e+01 5.709272e-01 6.593884e-01 1.198139e+00 1.758935e+00 3.080840e+00 8.944471e-02 3.977116e+01 5.722992e+00 1.167205e+01 5.279053e-03
