# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 9.682014e-03 1.278854e-02 3.206829e-02 3.509226e-02 3.624479e+00 3.563017e-01 2.845505e+00 1.847721e+00 -1.594102e+00 7.777819e-02
1.000000e-01 2.073314e-02 2.728736e-02 7.236340e-02 8.192971e-02 3.951630e+00 3.623735e-01 3.815555e+00 1.841287e+00 -1.488743e+00 8.303722e-02
2.500000e-01 1.098340e-01 1.323786e-01 2.675245e-01 3.084131e-01 2.807993e+00 2.063210e-01 1.484845e+01 5.111738e+00 3.309663e+00 2.904221e-02
5.000000e-01 3.191897e-01 3.826505e-01 7.489886e-01 9.164539e-01 2.871189e+00 1.767712e-01 3.045678e+01 5.918887e+00 7.996543e+00 2.324156e-02
1.000000e+00 4.152629e-01 4.950001e-01 9.449928e-01 1.207570e+00 2.907965e+00 1.637891e-01 6.936919e+01 7.020221e+00 2.148084e+01 2.003534e-02
2.000000e+00 4.567694e-01 5.399182e-01 1.040115e+00 1.445506e+00 3.164629e+00 1.606564e-01 7.670746e+01 6.526790e+00 2.152055e+01 1.799492e-02
3.000000e+00 4.584956e-01 5.398054e-01 1.016590e+00 1.464950e+00 3.195123e+00 1.291203e-01 6.859908e+01 6.202028e+00 2.381928e+01 1.232651e-02
4.000000e+00 4.642751e-01 5.449779e-01 1.040498e+00 1.623320e+00 3.496461e+00 1.192958e-01 8.642985e+01 5.963185e+00 2.749711e+01 1.047551e-02
5.000000e+00 4.601804e-01 5.414823e-01 1.056148e+00 1.706828e+00 3.709041e+00 1.217481e-01 7.971364e+01 5.583396e+00 2.192080e+01 1.110173e-02
6.000000e+00 4.503116e-01 5.294503e-01 1.041353e+00 1.612626e+00 3.581133e+00 1.303152e-01 6.446350e+01 5.404919e+00 1.971778e+01 1.328000e-02
7.000000e+00 4.363422e-01 5.147737e-01 1.051201e+00 1.625508e+00 3.725307e+00 1.480214e-01 5.422566e+01 5.031027e+00 1.391879e+01 1.756934e-02
8.000000e+00 4.331858e-01 5.089448e-01 9.897277e-01 1.498855e+00 3.460074e+00 1.338329e-01 4.294054e+01 5.134400e+00 1.119467e+01 1.340873e-02
9.000000e+00 4.211728e-01 4.945528e-01 9.650837e-01 1.426799e+00 3.387682e+00 1.408592e-01 3.649125e+01 5.051515e+00 8.868639e+00 1.507951e-02
1.000000e+01 4.135732e-01 4.859437e-01 9.460802e-01 1.402004e+00 3.389978e+00 1.381942e-01 3.397693e+01 5.003834e+00 6.866635e+00 1.508784e-02
