# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 3.987871e-02 5.202622e-02 1.238975e-01 1.374210e-01 3.445973e+00 3.116053e-01 2.632089e+00 1.848258e+00 -1.506006e+00 6.312515e-02
1.000000e-01 1.074735e-01 1.379183e-01 3.327380e-01 3.860105e-01 3.591680e+00 2.888613e-01 3.045219e+00 1.813619e+00 -1.459445e+00 5.738852e-02
2.500000e-01 3.518002e-01 4.099909e-01 7.456716e-01 8.700631e-01 2.473174e+00 1.014898e-01 6.074552e+01 8.848156e+00 3.788151e+01 8.702180e-03
5.000000e-01 9.078789e-01 1.009888e+00 1.553873e+00 1.887620e+00 2.079154e+00 0.000000e+00 8.494127e+05 3.050660e+01 1.490418e+06 -2.370321e-05
1.000000e+00 1.203361e+00 1.332072e+00 1.971369e+00 2.479284e+00 2.060300e+00 0.000000e+00 2.875426e+06 3.237797e+01 4.736638e+06 -7.143430e-06
2.000000e+00 1.393543e+00 1.529963e+00 2.258859e+00 3.145291e+00 2.257046e+00 0.000000e+00 9.999020e+05 2.693488e+01 8.788760e+05 2.660719e-09
3.000000e+00 1.466855e+00 1.611062e+00 2.362951e+00 3.497469e+00 2.384331e+00 0.000000e+00 6.567458e+05 2.425077e+01 7.763606e+05 3.923341e-09
4.000000e+00 1.460774e+00 1.601217e+00 2.355034e+00 3.803910e+00 2.604037e+00 0.000000e+00 9.247667e+05 2.220921e+01 9.997231e+05 2.899462e-09
5.000000e+00 1.412422e+00 1.550969e+00 2.326413e+00 3.989368e+00 2.824487e+00 0.000000e+00 9.998693e+05 2.083279e+01 8.935048e+05 2.862497e-09
6.000000e+00 1.437242e+00 1.579065e+00 2.393978e+00 3.984700e+00 2.772462e+00 0.000000e+00 5.604960e+05 2.018805e+01 5.700008e+05 4.473021e-09
7.000000e+00 1.422886e+00 1.572813e+00 2.453553e+00 4.089853e+00 2.874337e+00 0.000000e+00 2.678167e+04 1.544897e+01 2.178069e+04 4.516918e-09
8.000000e+00 1.354800e+00 1.497340e+00 2.297918e+00 3.634957e+00 2.683021e+00 0.000000e+00 7.234590e+03 1.467325e+01 6.820271e+03 4.305866e-09
9.000000e+00 1.304977e+00 1.446503e+00 2.250560e+00 3.467458e+00 2.657104e+00 0.000000e+00 2.550161e+03 1.342644e+01 2.131142e+03 3.615476e-09
1.000000e+01 1.265312e+00 1.411310e+00 2.207833e+00 3.297999e+00 2.606470e+00 0.000000e+00 2.280288e+03 1.375222e+01 1.763130e+03 4.679263e-09
