# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 8.857029e-03 1.170542e-02 2.946576e-02 3.225881e-02 3.642170e+00 3.575238e-01 2.875382e+00 1.846868e+00 -1.596706e+00 7.864579e-02
1.000000e-01 1.889243e-02 2.490143e-02 6.635343e-02 7.513708e-02 3.977101e+00 3.653491e-01 3.872274e+00 1.841728e+00 -1.489334e+00 8.428321e-02
2.500000e-01 1.027186e-01 1.240712e-01 2.532647e-01 2.923761e-01 2.846380e+00 2.129166e-01 1.377148e+01 4.892020e+00 2.630174e+00 3.055220e-02
5.000000e-01 2.952168e-01 3.554173e-01 7.063703e-01 8.650805e-01 2.930323e+00 1.877235e-01 2.756662e+01 5.617075e+00 6.498986e+00 2.577312e-02
1.000000e+00 3.840323e-01 4.596590e-01 8.913208e-01 1.140075e+00 2.968695e+00 1.761362e-01 6.043995e+01 6.658595e+00 1.716157e+01 2.269211e-02
2.000000e+00 4.217808e-01 5.005078e-01 9.789569e-01 1.359213e+00 3.222558e+00 1.723342e-01 6.912954e+01 6.272913e+00 1.819808e+01 2.042290e-02
3.000000e+00 4.233220e-01 5.003858e-01 9.592619e-01 1.387798e+00 3.278350e+00 1.409478e-01 6.421465e+01 5.971795e+00 2.028864e+01 1.481812e-02
4.000000e+00 4.262949e-01 5.025226e-01 9.783525e-01 1.530676e+00 3.590651e+00 1.310977e-01 8.005229e+01 5.746186e+00 2.330429e+01 1.297458e-02
5.000000e+00 4.249174e-01 5.021350e-01 9.979643e-01 1.615889e+00 3.802831e+00 1.323872e-01 7.546666e+01 5.413164e+00 1.923277e+01 1.341111e-02
6.000000e+00 4.157423e-01 4.909021e-01 9.825787e-01 1.523658e+00 3.664910e+00 1.403769e-01 6.207637e+01 5.255809e+00 1.770625e+01 1.551303e-02
7.000000e+00 4.010201e-01 4.751672e-01 9.914180e-01 1.541121e+00 3.843001e+00 1.571082e-01 5.363035e+01 4.889174e+00 1.269192e+01 1.993387e-02
8.000000e+00 3.993582e-01 4.710304e-01 9.325433e-01 1.418213e+00 3.551231e+00 1.425013e-01 4.215394e+01 4.990478e+00 1.015151e+01 1.557241e-02
9.000000e+00 3.886779e-01 4.583310e-01 9.145767e-01 1.363577e+00 3.508243e+00 1.527197e-01 3.652803e+01 4.891695e+00 7.907975e+00 1.782021e-02
1.000000e+01 3.821525e-01 4.509431e-01 8.952601e-01 1.335062e+00 3.493531e+00 1.489135e-01 3.353095e+01 4.845690e+00 6.134934e+00 1.754252e-02
