# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.194458e-02 1.577904e-02 3.978521e-02 4.373003e-02 3.661077e+00 3.550669e-01 2.962391e+00 1.847633e+00 -1.575541e+00 7.816491e-02
1.000000e-01 2.563026e-02 3.365441e-02 8.819691e-02 9.978923e-02 3.893415e+00 3.552922e-01 3.700630e+00 1.841637e+00 -1.483369e+00 8.018022e-02
2.500000e-01 1.272434e-01 1.526753e-01 3.037083e-01 3.497474e-01 2.748650e+00 1.951955e-01 1.687277e+01 5.489541e+00 4.652924e+00 2.638624e-02
5.000000e-01 3.787487e-01 4.497006e-01 8.539329e-01 1.046985e+00 2.764328e+00 1.498910e-01 4.087568e+01 6.673904e+00 1.338942e+01 1.775779e-02
1.000000e+00 4.926422e-01 5.815429e-01 1.068569e+00 1.361248e+00 2.763157e+00 1.298101e-01 1.072531e+02 8.134412e+00 4.164237e+01 1.337190e-02
2.000000e+00 5.447992e-01 6.378702e-01 1.181650e+00 1.638535e+00 3.007594e+00 1.292046e-01 1.016437e+02 7.260590e+00 3.430476e+01 1.175703e-02
3.000000e+00 5.482353e-01 6.394918e-01 1.158246e+00 1.658991e+00 3.026056e+00 9.893374e-02 8.066844e+01 6.764449e+00 3.407999e+01 6.564439e-03
4.000000e+00 5.591344e-01 6.498423e-01 1.189902e+00 1.850201e+00 3.309045e+00 9.026110e-02 1.012598e+02 6.445130e+00 3.843939e+01 4.771063e-03
5.000000e+00 5.503325e-01 6.411064e-01 1.199625e+00 1.937460e+00 3.520527e+00 9.491103e-02 9.450850e+01 6.023990e+00 3.088568e+01 5.651109e-03
6.000000e+00 5.380999e-01 6.266933e-01 1.186697e+00 1.840616e+00 3.420585e+00 1.054818e-01 7.237341e+01 5.765837e+00 2.570092e+01 8.080819e-03
7.000000e+00 5.252048e-01 6.138411e-01 1.201619e+00 1.851722e+00 3.525715e+00 1.249166e-01 5.805838e+01 5.360816e+00 1.748717e+01 1.229393e-02
8.000000e+00 5.191994e-01 6.044348e-01 1.131872e+00 1.707596e+00 3.288901e+00 1.097273e-01 4.599240e+01 5.475663e+00 1.418688e+01 8.314422e-03
9.000000e+00 5.048258e-01 5.870367e-01 1.099848e+00 1.616517e+00 3.202128e+00 1.139696e-01 3.947878e+01 5.435942e+00 1.200339e+01 9.331589e-03
1.000000e+01 4.944516e-01 5.755646e-01 1.077917e+00 1.586461e+00 3.208527e+00 1.125937e-01 3.662803e+01 5.380302e+00 9.154231e+00 9.702988e-03
