# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.504243e-02 2.029338e-02 6.588684e-02 7.813748e-02 5.194472e+00 4.351249e-01 6.629796e+00 1.811701e+00 -1.432796e+00 1.288268e-01
1.000000e-01 3.311327e-02 4.427762e-02 1.411799e-01 1.686924e-01 5.094406e+00 4.238080e-01 6.665293e+00 1.810750e+00 -1.380638e+00 1.198291e-01
2.500000e-01 1.605674e-01 1.949604e-01 4.273091e-01 5.090469e-01 3.170301e+00 2.545245e-01 1.478688e+01 4.239654e+00 2.240292e+00 4.024997e-02
5.000000e-01 5.192881e-01 6.073261e-01 1.141017e+00 1.436019e+00 2.765361e+00 1.360083e-01 6.631656e+01 7.369166e+00 2.601639e+01 1.424222e-02
1.000000e+00 6.926306e-01 8.030980e-01 1.440259e+00 1.874486e+00 2.706328e+00 1.036603e-01 2.554084e+02 9.696381e+00 1.199173e+02 7.760427e-03
2.000000e+00 7.691779e-01 8.840599e-01 1.593777e+00 2.258779e+00 2.936614e+00 1.058206e-01 2.113771e+02 8.493653e+00 8.333996e+01 6.446279e-03
3.000000e+00 7.819412e-01 8.973555e-01 1.605077e+00 2.373339e+00 3.035189e+00 9.199369e-02 1.817464e+02 7.830512e+00 8.638526e+01 3.823708e-03
4.000000e+00 8.082352e-01 9.230033e-01 1.660856e+00 2.730038e+00 3.377777e+00 8.198596e-02 3.448875e+02 7.959952e+00 1.410625e+02 1.866148e-03
5.000000e+00 7.626020e-01 8.756970e-01 1.624437e+00 2.761223e+00 3.620792e+00 1.019152e-01 3.087901e+02 7.405622e+00 1.121157e+02 4.807585e-03
6.000000e+00 7.498777e-01 8.619792e-01 1.630123e+00 2.688021e+00 3.584613e+00 1.121840e-01 2.477103e+02 7.071289e+00 9.642339e+01 7.323714e-03
7.000000e+00 7.504621e-01 8.656593e-01 1.686259e+00 2.773315e+00 3.695477e+00 1.267089e-01 1.629000e+02 6.439995e+00 5.352708e+01 1.073542e-02
8.000000e+00 7.194225e-01 8.271562e-01 1.574473e+00 2.568245e+00 3.569870e+00 1.198795e-01 1.424102e+02 6.473168e+00 4.682355e+01 8.557178e-03
9.000000e+00 6.989102e-01 8.033640e-01 1.525905e+00 2.380940e+00 3.406646e+00 1.235823e-01 8.778528e+01 6.095806e+00 2.882662e+01 9.494062e-03
1.000000e+01 6.661006e-01 7.668759e-01 1.470497e+00 2.285662e+00 3.431406e+00 1.333631e-01 7.418334e+01 5.909999e+00 2.042388e+01 1.156691e-02
