# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 -2.401840e-04 2.578510e-04 9.531650e-03 1.647196e-02 -6.858059e+01 1.034353e+00 -3.770639e-01 5.723510e+01 1.048599e+01 1.186328e-05
1.000000e-01 -9.831370e-04 2.489923e-04 2.438580e-02 4.137083e-02 -4.208044e+01 1.055720e+00 -5.377940e-01 5.928977e+01 1.364840e+01 -9.603785e-06
2.500000e-01 2.726762e-02 4.193660e-02 1.622214e-01 2.185006e-01 8.013188e+00 4.245496e-01 1.990973e+01 1.885867e+00 -7.283917e-01 1.674842e-01
5.000000e-01 9.324687e-02 1.421874e-01 5.151719e-01 7.062294e-01 7.573760e+00 3.976015e-01 1.786513e+01 1.896726e+00 -8.537840e-01 1.482012e-01
1.000000e+00 1.313260e-01 1.942570e-01 6.636868e-01 9.494306e-01 7.229570e+00 3.615618e-01 1.696484e+01 1.917224e+00 -8.777708e-01 1.206975e-01
2.000000e+00 1.377544e-01 2.038445e-01 7.272668e-01 1.143787e+00 8.303090e+00 3.328925e-01 2.298885e+01 1.973827e+00 -6.618484e-01 1.101031e-01
3.000000e+00 1.277211e-01 1.926046e-01 6.990602e-01 1.155815e+00 9.049523e+00 2.993530e-01 3.100059e+01 2.032346e+00 -1.356727e-01 1.007160e-01
4.000000e+00 1.287895e-01 1.931349e-01 7.146154e-01 1.282315e+00 9.956675e+00 2.796873e-01 6.220150e+01 2.686051e+00 1.691830e+00 9.310273e-02
5.000000e+00 1.214859e-01 1.854384e-01 7.234989e-01 1.348985e+00 1.110405e+01 2.802661e-01 6.895379e+01 2.653315e+00 1.548221e+00 9.981289e-02
6.000000e+00 1.184639e-01 1.808718e-01 7.144602e-01 1.278051e+00 1.078852e+01 2.846846e-01 6.182579e+01 2.493867e+00 1.403211e+00 1.048994e-01
7.000000e+00 1.099139e-01 1.702977e-01 7.187189e-01 1.285837e+00 1.169858e+01 2.926264e-01 3.120932e+01 1.566268e+00 -6.572531e-01 1.185557e-01
8.000000e+00 1.061753e-01 1.650159e-01 6.636230e-01 1.173480e+00 1.105229e+01 3.083222e-01 3.344885e+01 1.826975e+00 -4.602457e-01 1.209940e-01
9.000000e+00 1.006799e-01 1.573330e-01 6.428253e-01 1.109296e+00 1.101805e+01 3.310283e-01 3.303207e+01 1.866047e+00 -5.165942e-01 1.376395e-01
1.000000e+01 9.626957e-02 1.517812e-01 6.304847e-01 1.101177e+00 1.143847e+01 3.366051e-01 3.243784e+01 1.864865e+00 -6.900570e-01 1.463988e-01
