# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 -5.305493e-04 -1.140763e-04 8.104404e-03 1.487651e-02 -2.803983e+01 5.156741e-01 -1.201873e+02 1.804846e+00 -6.357800e-01 2.785678e-10
1.000000e-01 -1.632335e-03 -6.014285e-04 2.065645e-02 3.706477e-02 -2.270660e+01 1.106575e+00 -1.110035e+00 6.298868e+01 1.828532e+01 -5.937559e-05
2.500000e-01 2.115594e-02 3.479625e-02 1.488632e-01 2.042306e-01 9.653582e+00 4.453456e-01 2.653171e+01 1.900077e+00 -6.589210e-01 2.099691e-01
5.000000e-01 7.050785e-02 1.158809e-01 4.708337e-01 6.563528e-01 9.308932e+00 4.222012e-01 2.483368e+01 1.908440e+00 -7.596808e-01 1.931662e-01
1.000000e+00 1.022587e-01 1.607541e-01 6.085175e-01 8.838580e-01 8.643356e+00 3.864512e-01 2.253318e+01 1.923921e+00 -8.034165e-01 1.548810e-01
2.000000e+00 1.060662e-01 1.675846e-01 6.653921e-01 1.061142e+00 1.000453e+01 3.571380e-01 2.976176e+01 1.956611e+00 -6.151763e-01 1.438479e-01
3.000000e+00 9.668341e-02 1.571868e-01 6.419341e-01 1.081709e+00 1.118816e+01 3.205619e-01 3.983921e+01 1.981411e+00 -1.723592e-01 1.344420e-01
4.000000e+00 9.612153e-02 1.558869e-01 6.532167e-01 1.194482e+00 1.242679e+01 2.889086e-01 5.827519e+01 2.240818e+00 5.237503e-01 1.184029e-01
5.000000e+00 9.118187e-02 1.507710e-01 6.654490e-01 1.262458e+00 1.384549e+01 2.891295e-01 6.715514e+01 2.268829e+00 5.574903e-01 1.268780e-01
6.000000e+00 8.910613e-02 1.474530e-01 6.571669e-01 1.195483e+00 1.341639e+01 2.930197e-01 5.808649e+01 2.050914e+00 3.393961e-01 1.324279e-01
7.000000e+00 8.099665e-02 1.372010e-01 6.619141e-01 1.209319e+00 1.493048e+01 3.066113e-01 5.745246e+01 1.913543e+00 -3.462897e-02 1.579184e-01
8.000000e+00 7.840569e-02 1.331924e-01 6.094368e-01 1.100891e+00 1.404096e+01 3.252528e-01 5.004223e+01 1.925242e+00 -2.399412e-01 1.626882e-01
9.000000e+00 7.371291e-02 1.265567e-01 5.925975e-01 1.046667e+00 1.419923e+01 3.528055e-01 4.760681e+01 1.914874e+00 -4.166815e-01 1.889401e-01
1.000000e+01 7.041226e-02 1.222569e-01 5.814550e-01 1.038526e+00 1.474922e+01 3.565662e-01 4.651914e+01 1.901884e+00 -5.977263e-01 1.998517e-01
