# # Time(Gyr)  Av  A_B  ANUV  AFUV  AFUV/Av  Bump  C1  C2  C3  C4
5.000000e-02 1.431596e-04 7.539300e-04 1.141341e-02 1.854342e-02 1.295297e+02 6.274109e-01 3.761107e+02 1.999994e+00 -1.127814e+00 3.565343e+00
1.000000e-01 -1.046566e-04 1.395774e-03 2.862284e-02 4.601167e-02 -4.396441e+02 1.005178e+00 -8.917116e-01 7.848198e+01 2.154991e-01 -2.118742e-05
2.500000e-01 3.373931e-02 4.940871e-02 1.761230e-01 2.334270e-01 6.918546e+00 4.063340e-01 1.539381e+01 1.866895e+00 -8.129457e-01 1.390818e-01
5.000000e-01 1.173282e-01 1.697628e-01 5.610012e-01 7.592808e-01 6.471425e+00 3.726867e-01 1.348949e+01 1.881066e+00 -9.461347e-01 1.183264e-01
1.000000e+00 1.619822e-01 2.290568e-01 7.171377e-01 1.012001e+00 6.247610e+00 3.367848e-01 1.312597e+01 1.905606e+00 -9.516962e-01 9.639456e-02
2.000000e+00 1.714341e-01 2.418961e-01 7.874639e-01 1.222158e+00 7.129023e+00 3.131997e-01 2.346722e+01 2.268258e+00 -3.048328e-01 8.830810e-02
3.000000e+00 1.609657e-01 2.300632e-01 7.568594e-01 1.230924e+00 7.647123e+00 2.893083e-01 3.685783e+01 2.550226e+00 8.980185e-01 8.297576e-02
4.000000e+00 1.633798e-01 2.320373e-01 7.751104e-01 1.367727e+00 8.371459e+00 2.736668e-01 6.513067e+01 3.058905e+00 2.959501e+00 7.778208e-02
5.000000e+00 1.542719e-01 2.224256e-01 7.821899e-01 1.437133e+00 9.315584e+00 2.725794e-01 7.137363e+01 2.996097e+00 2.704334e+00 8.215893e-02
6.000000e+00 1.500624e-01 2.164885e-01 7.726146e-01 1.362463e+00 9.079314e+00 2.775084e-01 6.356090e+01 2.835390e+00 2.472665e+00 8.704745e-02
7.000000e+00 1.410858e-01 2.056028e-01 7.778382e-01 1.368742e+00 9.701485e+00 2.896966e-01 5.731302e+01 2.627308e+00 1.547485e+00 9.927946e-02
8.000000e+00 1.362929e-01 1.989902e-01 7.188982e-01 1.248404e+00 9.159716e+00 2.938066e-01 1.793005e+01 1.440898e+00 -1.017317e+00 9.564455e-02
9.000000e+00 1.300719e-01 1.904114e-01 6.968068e-01 1.182182e+00 9.088681e+00 3.102462e-01 1.921055e+01 1.564493e+00 -9.425834e-01 1.056194e-01
1.000000e+01 1.242889e-01 1.834330e-01 6.822364e-01 1.170316e+00 9.416097e+00 3.158099e-01 2.143242e+01 1.707065e+00 -9.213361e-01 1.122521e-01
